ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_1634_length_257_cov_24.866337,52.91828793774319,257,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1635_length_252_cov_53.751269,50.79365079365079,252,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1636_length_238_cov_2.502732,71.84873949579831,238,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1637_length_235_cov_25.522222,51.91489361702128,235,1,0.2,0.2,0.2,0.0,NZ_CP027853.1,Chromosome
NODE_1638_length_233_cov_19.033708,73.39055793991416,233,1,0.2145922746781116,0.2145922746781116,0.2145922746781116,0.0,NZ_CP029232.1,Chromosome
NODE_1639_length_231_cov_28.011364,55.84415584415584,231,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1640_length_229_cov_306.632184,64.19213973799127,229,4,1.0131004366812226,1.0087336244541485,1.0087336244541485,9.534524513262524e-06,NZ_CP020900.1,Chromosome
NODE_1641_length_228_cov_19.167630,68.42105263157895,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1642_length_227_cov_18.453488,36.563876651982376,227,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1643_length_223_cov_47.500000,54.26008968609865,223,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1644_length_222_cov_298.670659,68.01801801801801,222,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1645_length_222_cov_7.598802,73.42342342342343,222,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1646_length_217_cov_2485.981481,52.07373271889401,217,67,1.023041474654378,1.0,0.9211775225256208,0.042706766658346364,NZ_CP027451.1,Plasmid
NODE_1647_length_214_cov_3.522013,65.88785046728972,214,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1648_length_208_cov_8.071895,60.57692307692308,208,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1649_length_206_cov_2.523179,68.93203883495146,206,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1650_length_205_cov_63.300000,54.146341463414636,205,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1651_length_198_cov_5.678322,77.27272727272727,198,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1652_length_193_cov_13.043478,70.98445595854922,193,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1653_length_192_cov_16.751825,72.39583333333333,192,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1654_length_187_cov_91.772727,62.5668449197861,187,28,0.3155080213903743,0.2887700534759358,0.3011841100076394,0.00017781784566038371,NZ_CP027703.1,Chromosome
NODE_1655_length_186_cov_324.931298,69.35483870967742,186,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1656_length_184_cov_33.713178,50.0,184,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1657_length_184_cov_23.341085,53.26086956521739,184,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1658_length_181_cov_21.515873,38.12154696132597,181,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1659_length_180_cov_155.536000,68.33333333333333,180,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1660_length_177_cov_71.221311,58.19209039548023,177,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1661_length_176_cov_56.661157,57.38636363636363,176,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1662_length_172_cov_26.794872,52.906976744186046,172,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1663_length_168_cov_3.061947,73.21428571428571,168,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1664_length_166_cov_26.135135,70.48192771084338,166,4,1.0,1.0,1.0,0.0,NZ_CP028177.1,Plasmid
NODE_1665_length_162_cov_47.476636,58.02469135802469,162,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1666_length_161_cov_48.556604,52.79503105590062,161,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1667_length_161_cov_30.264151,46.58385093167702,161,1,0.2919254658385093,0.2919254658385093,0.2919254658385093,0.0,NZ_CP027853.1,Chromosome
NODE_1668_length_159_cov_508.567308,32.704402515723274,159,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1669_length_157_cov_32.107843,33.75796178343949,157,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1670_length_157_cov_6.950980,78.34394904458598,157,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1671_length_153_cov_72.173469,56.86274509803921,153,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1672_length_153_cov_25.561224,67.97385620915033,153,4,1.0,1.0,1.0,0.0,NZ_CP029225.1,Plasmid
NODE_1673_length_152_cov_3.041237,64.47368421052632,152,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1674_length_150_cov_26.652632,54.0,150,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1675_length_150_cov_5.221053,76.0,150,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1676_length_149_cov_98.404255,46.308724832214764,149,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1677_length_149_cov_27.542553,56.375838926174495,149,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1678_length_149_cov_24.180851,62.41610738255034,149,3,1.0,0.8859060402684564,0.7583892617449665,0.07029713376274342,NZ_CP029225.1,Chromosome
NODE_1679_length_148_cov_26.172043,68.91891891891892,148,1,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,NZ_CP029222.1,Chromosome
NODE_1680_length_147_cov_11.978261,57.142857142857146,147,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1681_length_145_cov_5.655556,62.06896551724138,145,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1682_length_143_cov_8.772727,65.73426573426573,143,1,0.951048951048951,0.951048951048951,0.951048951048951,0.0,NZ_CP020927.1,Chromosome
NODE_1683_length_143_cov_2.159091,57.34265734265734,143,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1684_length_142_cov_2.402299,77.46478873239437,142,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1685_length_139_cov_17.619048,71.22302158273381,139,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1686_length_136_cov_20.925926,63.970588235294116,136,1,0.21323529411764705,0.21323529411764705,0.21323529411764705,0.0,NZ_CP029222.1,Chromosome
NODE_1687_length_135_cov_6.550000,74.07407407407408,135,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1688_length_134_cov_31.278481,45.52238805970149,134,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1689_length_134_cov_30.734177,67.91044776119404,134,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1690_length_134_cov_23.291139,61.940298507462686,134,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1691_length_132_cov_1486.259740,52.27272727272727,132,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1692_length_130_cov_87.093333,25.384615384615383,130,3,1.0,0.8923076923076924,0.7153846153846154,0.10844181459566075,NZ_CP034576.1,Plasmid
NODE_1693_length_130_cov_53.933333,55.38461538461539,130,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1694_length_125_cov_110.614286,52.0,125,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1695_length_124_cov_63.246377,50.0,124,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1696_length_124_cov_32.043478,44.354838709677416,124,141,1.0,0.43548387096774194,0.4421185083504919,0.005454095991859158,NZ_CP029225.1,Plasmid
NODE_1697_length_120_cov_45.784615,69.16666666666667,120,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1698_length_119_cov_351.343750,44.53781512605042,119,402,1.0,0.46218487394957986,0.4762949956101844,0.0036414222366052545,NZ_CP028170.1,Plasmid
NODE_1699_length_118_cov_52.587302,46.610169491525426,118,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1700_length_117_cov_44.870968,68.37606837606837,117,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1701_length_114_cov_120.355932,55.26315789473684,114,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1702_length_113_cov_2459.310345,46.017699115044245,113,74,1.0,1.0,0.9723750298971537,0.0022223431805972293,NZ_CP028929.1,Plasmid
NODE_1703_length_112_cov_23.947368,66.07142857142857,112,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1704_length_111_cov_1773.392857,45.04504504504504,111,66,1.0,1.0,0.9725634725634725,0.0012799822382131962,NZ_CP028929.1,Plasmid
NODE_1705_length_111_cov_20.267857,66.66666666666667,111,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1706_length_111_cov_3.232143,52.252252252252255,111,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1707_length_110_cov_1421.945455,57.27272727272727,110,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1708_length_110_cov_136.654545,42.72727272727273,110,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1709_length_110_cov_103.054545,60.90909090909091,110,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1710_length_110_cov_3.272727,64.54545454545455,110,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1711_length_109_cov_253.481481,40.36697247706422,109,17,0.5412844036697247,0.4036697247706422,0.37776578521316784,0.0032502244722681,NZ_CP034581.1,Chromosome
NODE_1712_length_109_cov_45.388889,51.37614678899082,109,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1713_length_109_cov_9.814815,73.39449541284404,109,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1714_length_109_cov_2.814815,58.71559633027523,109,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1715_length_107_cov_256.923077,41.12149532710281,107,35,0.514018691588785,0.514018691588785,0.45020026702269694,0.005632360726629721,NZ_CP034581.1,Chromosome
NODE_1716_length_107_cov_5.730769,58.87850467289719,107,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1717_length_106_cov_124.019608,78.30188679245283,106,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1718_length_106_cov_48.137255,56.60377358490566,106,27,0.5188679245283019,0.5188679245283019,0.5073375262054507,0.00019338194252161258,NZ_CP020926.1,Chromosome
NODE_1719_length_105_cov_529.880000,51.42857142857143,105,40,1.0,0.5238095238095238,0.7023809523809523,0.053146258503401364,NZ_CP028177.1,Plasmid
NODE_1720_length_104_cov_1456.367347,74.03846153846153,104,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1721_length_102_cov_130.148936,64.70588235294117,102,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1722_length_101_cov_1181.130435,80.1980198019802,101,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1723_length_101_cov_20.760870,46.53465346534654,101,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1724_length_99_cov_621.431818,63.63636363636363,99,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1725_length_98_cov_621.627907,60.204081632653065,98,2,1.0,0.9948979591836735,0.9948979591836735,2.603082049146189e-05,NZ_CP020900.1,Chromosome
NODE_1726_length_95_cov_26.550000,70.52631578947368,95,1,0.3368421052631579,0.3368421052631579,0.3368421052631579,0.0,NZ_CP029222.1,Chromosome
NODE_1727_length_95_cov_3.000000,76.84210526315789,95,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1728_length_94_cov_28.410256,74.46808510638297,94,1,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.0,NZ_CP029222.1,Chromosome
NODE_1729_length_91_cov_352.944444,79.12087912087912,91,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1730_length_91_cov_126.250000,78.02197802197803,91,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1731_length_91_cov_50.416667,58.24175824175824,91,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1732_length_91_cov_29.611111,69.23076923076923,91,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1733_length_91_cov_15.388889,70.32967032967034,91,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1734_length_89_cov_4.911765,77.52808988764045,89,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1735_length_88_cov_3.000000,59.09090909090909,88,0,0.0,0.0,0.0,0.0,NA,Plasmid
NODE_1736_length_87_cov_397.562500,78.16091954022988,87,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1737_length_87_cov_383.437500,79.3103448275862,87,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1738_length_87_cov_49.218750,60.91954022988506,87,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1739_length_87_cov_33.500000,71.26436781609195,87,2,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.0,NZ_CP021729.1,Chromosome
NODE_1740_length_87_cov_27.906250,51.724137931034484,87,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1741_length_87_cov_8.093750,57.47126436781609,87,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1742_length_86_cov_3.580645,55.81395348837209,86,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1743_length_85_cov_122.733333,47.05882352941177,85,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1744_length_84_cov_3.000000,70.23809523809524,84,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1745_length_83_cov_120.250000,48.19277108433735,83,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1746_length_83_cov_51.464286,33.734939759036145,83,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1747_length_83_cov_50.928571,61.44578313253012,83,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1748_length_83_cov_42.285714,63.855421686746986,83,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1749_length_82_cov_45.555556,59.75609756097561,82,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1750_length_82_cov_13.555556,45.1219512195122,82,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1751_length_81_cov_137.615385,80.24691358024691,81,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1752_length_81_cov_133.923077,79.01234567901234,81,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1753_length_81_cov_129.153846,80.24691358024691,81,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1754_length_81_cov_124.230769,80.24691358024691,81,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1755_length_81_cov_116.576923,81.48148148148148,81,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1756_length_81_cov_47.576923,46.91358024691358,81,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1757_length_81_cov_2.923077,77.77777777777777,81,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1758_length_80_cov_486.480000,80.0,80,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1759_length_80_cov_252.360000,77.5,80,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1760_length_80_cov_120.560000,77.5,80,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1761_length_80_cov_12.600000,51.25,80,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1762_length_79_cov_160.166667,60.75949367088607,79,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1763_length_79_cov_2.958333,69.62025316455696,79,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1764_length_78_cov_583.347826,35.8974358974359,78,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1765_length_78_cov_531.347826,46.15384615384615,78,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1766_length_78_cov_504.130435,48.717948717948715,78,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1767_length_78_cov_281.782609,47.43589743589744,78,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1768_length_78_cov_207.260870,37.17948717948718,78,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1769_length_78_cov_68.304348,58.97435897435897,78,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1770_length_78_cov_16.608696,55.12820512820513,78,4,1.0,1.0,0.9455128205128205,0.00890655818540434,NZ_CP028920.1,Chromosome
NODE_1771_length_78_cov_3.000000,67.94871794871794,78,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1772_length_77_cov_486.636364,76.62337662337663,77,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1773_length_77_cov_83.772727,27.272727272727273,77,5,1.0,0.7142857142857143,0.6571428571428571,0.04571428571428572,NZ_CP034576.1,Plasmid
NODE_1774_length_77_cov_3.000000,40.25974025974026,77,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1775_length_76_cov_487.333333,72.36842105263158,76,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1776_length_76_cov_234.571429,55.26315789473684,76,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1777_length_76_cov_112.000000,71.05263157894737,76,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1778_length_76_cov_68.666667,35.526315789473685,76,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1779_length_76_cov_58.761905,51.31578947368421,76,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1780_length_76_cov_6.666667,75.0,76,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1781_length_76_cov_2.952381,71.05263157894737,76,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1782_length_75_cov_42.800000,65.33333333333333,75,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1783_length_74_cov_369.105263,79.72972972972973,74,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1784_length_74_cov_149.000000,78.37837837837837,74,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1785_length_74_cov_51.947368,54.054054054054056,74,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1786_length_73_cov_3.444444,73.97260273972603,73,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1787_length_72_cov_115.882353,54.166666666666664,72,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1788_length_72_cov_4.000000,36.111111111111114,72,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1789_length_72_cov_2.882353,44.44444444444444,72,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1790_length_71_cov_250.687500,80.28169014084507,71,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1791_length_70_cov_229.933333,71.42857142857143,70,2,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.0,NZ_CP021729.1,Chromosome
NODE_1792_length_70_cov_29.266667,58.57142857142857,70,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1793_length_70_cov_10.933333,61.42857142857143,70,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1794_length_69_cov_6.785714,65.21739130434783,69,2,1.0,0.9202898550724637,0.9202898550724637,0.00635370720436883,NZ_CP029225.1,Chromosome
NODE_1795_length_68_cov_100.615385,60.294117647058826,68,0,0.0,0.0,0.0,0.0,NA,Plasmid
NODE_1796_length_67_cov_712.833333,74.6268656716418,67,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1797_length_67_cov_49.666667,50.74626865671642,67,28,1.0,0.9850746268656716,0.9616204690831557,0.0031096421638381346,NZ_CP028929.1,Plasmid
NODE_1798_length_66_cov_121.818182,74.24242424242425,66,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1799_length_66_cov_3.272727,57.57575757575758,66,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1800_length_65_cov_806.200000,46.15384615384615,65,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1801_length_65_cov_57.800000,56.92307692307692,65,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1802_length_64_cov_359.888889,48.4375,64,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1803_length_64_cov_78.222222,48.4375,64,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1804_length_63_cov_1422.375000,47.61904761904762,63,74,1.0,0.9841269841269841,0.9159159159159159,0.00920464498328076,NZ_CP028929.1,Plasmid
NODE_1805_length_63_cov_78.250000,50.79365079365079,63,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1806_length_63_cov_74.000000,57.142857142857146,63,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1807_length_63_cov_63.500000,61.904761904761905,63,1,0.873015873015873,0.873015873015873,0.873015873015873,0.0,NZ_CP027853.1,Chromosome
NODE_1808_length_62_cov_786.142857,37.096774193548384,62,4,1.0,0.9435483870967742,0.8709677419354839,0.027185223725286162,NZ_CP034576.1,Plasmid
NODE_1809_length_62_cov_278.571429,46.774193548387096,62,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1810_length_62_cov_128.000000,77.41935483870968,62,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1811_length_62_cov_103.857143,54.83870967741935,62,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1812_length_62_cov_52.428571,66.12903225806451,62,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1813_length_62_cov_47.285714,61.29032258064516,62,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1814_length_62_cov_35.142857,58.064516129032256,62,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1815_length_62_cov_4.428571,72.58064516129032,62,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1816_length_61_cov_1041.833333,49.18032786885246,61,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1817_length_61_cov_48.000000,75.40983606557377,61,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1818_length_60_cov_358.600000,76.66666666666667,60,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1819_length_60_cov_319.200000,58.333333333333336,60,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1820_length_60_cov_269.400000,83.33333333333333,60,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1821_length_60_cov_241.200000,85.0,60,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1822_length_59_cov_783.250000,47.45762711864407,59,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1823_length_59_cov_132.500000,84.7457627118644,59,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1824_length_59_cov_124.500000,83.05084745762711,59,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1825_length_59_cov_77.750000,54.23728813559322,59,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1826_length_59_cov_56.250000,59.32203389830509,59,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1827_length_59_cov_34.000000,32.20338983050848,59,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1828_length_59_cov_11.000000,47.45762711864407,59,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1829_length_59_cov_4.000000,76.27118644067797,59,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1830_length_59_cov_3.000000,74.57627118644068,59,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1831_length_58_cov_969.000000,36.206896551724135,58,3,1.0,1.0,1.0,0.0,NZ_CP034576.1,Plasmid
NODE_1832_length_58_cov_777.666667,79.3103448275862,58,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1833_length_58_cov_143.666667,41.37931034482759,58,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1834_length_58_cov_123.666667,48.275862068965516,58,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1835_length_58_cov_106.666667,70.6896551724138,58,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1836_length_58_cov_54.000000,32.758620689655174,58,25,1.0,0.9310344827586207,0.9434482758620689,0.0006306777645659928,NZ_CP028170.1,Plasmid
NODE_1837_length_58_cov_32.666667,70.6896551724138,58,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1838_length_58_cov_15.000000,56.89655172413793,58,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1839_length_58_cov_5.333333,81.03448275862068,58,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1840_length_57_cov_937.000000,49.12280701754386,57,66,1.0,0.9649122807017544,0.9178628389154705,0.009076537218063282,NZ_CP028170.1,Plasmid
NODE_1841_length_57_cov_638.000000,57.89473684210526,57,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1842_length_57_cov_96.000000,71.9298245614035,57,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1843_length_57_cov_88.500000,54.3859649122807,57,26,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,NZ_CP027703.1,Chromosome
NODE_1844_length_57_cov_87.000000,49.12280701754386,57,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1845_length_57_cov_55.000000,61.40350877192982,57,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1846_length_57_cov_44.000000,56.14035087719298,57,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1847_length_57_cov_38.000000,35.08771929824562,57,232,1.0175438596491229,0.9473684210526315,0.9565940713853599,0.0003765678930204079,NZ_CP019262.1,Plasmid
NODE_1848_length_57_cov_37.000000,70.17543859649123,57,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1849_length_57_cov_34.500000,66.66666666666667,57,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1850_length_57_cov_31.000000,66.66666666666667,57,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1851_length_57_cov_13.000000,56.14035087719298,57,4,1.0,0.9736842105263158,0.9780701754385965,0.0002116035703293321,NZ_CP028920.1,Chromosome
NODE_1852_length_57_cov_11.000000,36.8421052631579,57,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1853_length_57_cov_8.500000,63.1578947368421,57,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1854_length_57_cov_3.000000,36.8421052631579,57,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1855_length_57_cov_3.000000,59.64912280701754,57,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1856_length_56_cov_960.000000,48.214285714285715,56,74,1.0,0.9821428571428571,0.9058880308880308,0.012955885422101637,NZ_CP028170.1,Plasmid
NODE_1857_length_56_cov_888.000000,57.142857142857146,56,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1858_length_56_cov_636.000000,80.35714285714286,56,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1859_length_56_cov_247.000000,82.14285714285714,56,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1860_length_56_cov_196.000000,57.142857142857146,56,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1861_length_56_cov_159.000000,58.92857142857143,56,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1862_length_56_cov_113.000000,57.142857142857146,56,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1863_length_56_cov_92.000000,30.357142857142858,56,41,1.0178571428571428,0.9821428571428571,0.9886759581881533,8.953611188675352e-05,NZ_CP021103.1,Plasmid
NODE_1864_length_56_cov_90.000000,50.0,56,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1865_length_56_cov_86.000000,46.42857142857143,56,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_1866_length_56_cov_82.000000,32.142857142857146,56,0,0.0,0.0,0.0,0.0,NA,Chromosome
