ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_26649_length_229_cov_0.821839,24.45414847161572,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26650_length_229_cov_0.810345,66.37554585152839,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26651_length_229_cov_0.810345,69.86899563318778,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26652_length_229_cov_0.804598,74.67248908296943,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26653_length_229_cov_0.735632,67.68558951965065,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26654_length_229_cov_0.649425,68.5589519650655,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26655_length_228_cov_219.393064,53.07017543859649,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26656_length_228_cov_4.907514,53.50877192982456,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26657_length_228_cov_3.421965,50.87719298245614,228,2,0.37280701754385964,0.30043859649122806,0.30043859649122806,0.005237188365650969,NZ_CP022703.1,Chromosome
NODE_26658_length_228_cov_3.034682,66.2280701754386,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26659_length_228_cov_2.901734,34.64912280701754,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26660_length_228_cov_2.739884,54.3859649122807,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26661_length_228_cov_2.739884,61.40350877192982,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26662_length_228_cov_2.716763,56.578947368421055,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26663_length_228_cov_2.693642,62.719298245614034,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26664_length_228_cov_2.687861,48.68421052631579,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26665_length_228_cov_2.196532,63.1578947368421,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26666_length_228_cov_2.196532,57.89473684210526,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26667_length_228_cov_2.190751,64.91228070175438,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26668_length_228_cov_2.190751,31.140350877192983,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26669_length_228_cov_2.179191,70.17543859649123,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26670_length_228_cov_2.179191,59.21052631578947,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26671_length_228_cov_2.167630,32.01754385964912,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26672_length_228_cov_2.167630,59.21052631578947,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26673_length_228_cov_2.115607,69.29824561403508,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26674_length_228_cov_2.109827,65.78947368421052,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26675_length_228_cov_2.109827,30.263157894736842,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26676_length_228_cov_2.080925,75.0,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26677_length_228_cov_2.046243,73.6842105263158,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26678_length_228_cov_1.976879,68.42105263157895,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26679_length_228_cov_1.838150,28.94736842105263,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26680_length_228_cov_1.832370,71.05263157894737,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26681_length_228_cov_1.809249,50.0,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26682_length_228_cov_1.768786,67.10526315789474,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26683_length_228_cov_1.757225,71.05263157894737,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26684_length_228_cov_1.751445,55.26315789473684,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26685_length_228_cov_1.647399,68.85964912280701,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26686_length_228_cov_1.647399,65.78947368421052,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26687_length_228_cov_1.647399,53.50877192982456,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26688_length_228_cov_1.647399,69.29824561403508,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26689_length_228_cov_1.647399,64.91228070175438,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26690_length_228_cov_1.647399,65.78947368421052,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26691_length_228_cov_1.647399,57.89473684210526,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26692_length_228_cov_1.647399,29.82456140350877,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26693_length_228_cov_1.647399,40.35087719298246,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26694_length_228_cov_1.647399,67.10526315789474,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26695_length_228_cov_1.647399,49.56140350877193,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26696_length_228_cov_1.647399,64.91228070175438,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26697_length_228_cov_1.647399,55.26315789473684,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26698_length_228_cov_1.647399,60.08771929824562,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26699_length_228_cov_1.647399,66.2280701754386,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26700_length_228_cov_1.647399,67.54385964912281,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26701_length_228_cov_1.647399,65.78947368421052,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26702_length_228_cov_1.641618,62.280701754385966,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26703_length_228_cov_1.641618,64.91228070175438,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26704_length_228_cov_1.635838,48.68421052631579,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26705_length_228_cov_1.635838,58.771929824561404,228,7,1.0,1.0,1.0,0.0,NZ_CP029181.1,Chromosome
NODE_26706_length_228_cov_1.630058,63.1578947368421,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26707_length_228_cov_1.630058,29.82456140350877,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26708_length_228_cov_1.624277,72.80701754385964,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26709_length_228_cov_1.624277,63.1578947368421,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26710_length_228_cov_1.618497,64.03508771929825,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26711_length_228_cov_1.618497,34.21052631578947,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26712_length_228_cov_1.601156,60.08771929824562,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26713_length_228_cov_1.583815,68.42105263157895,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26714_length_228_cov_1.578035,60.08771929824562,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26715_length_228_cov_1.578035,73.6842105263158,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26716_length_228_cov_1.554913,70.17543859649123,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26717_length_228_cov_1.554913,67.98245614035088,228,1,0.23684210526315788,0.23684210526315788,0.23684210526315788,0.0,NZ_CP031081.1,Chromosome
NODE_26718_length_228_cov_1.537572,78.50877192982456,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26719_length_228_cov_1.514451,69.29824561403508,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26720_length_228_cov_1.514451,32.01754385964912,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26721_length_228_cov_1.508671,34.64912280701754,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26722_length_228_cov_1.502890,64.91228070175438,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26723_length_228_cov_1.502890,73.24561403508773,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26724_length_228_cov_1.473988,44.73684210526316,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26725_length_228_cov_1.456647,37.719298245614034,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26726_length_228_cov_1.450867,70.6140350877193,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26727_length_228_cov_1.445087,70.6140350877193,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26728_length_228_cov_1.416185,52.19298245614035,228,4,0.6973684210526315,0.6973684210526315,0.6973684210526315,0.0,NZ_CP029182.1,Chromosome
NODE_26729_length_228_cov_1.393064,64.91228070175438,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26730_length_228_cov_1.364162,34.21052631578947,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26731_length_228_cov_1.364162,65.78947368421052,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26732_length_228_cov_1.341040,71.49122807017544,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26733_length_228_cov_1.323699,66.2280701754386,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26734_length_228_cov_1.323699,47.36842105263158,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26735_length_228_cov_1.323699,58.771929824561404,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26736_length_228_cov_1.312139,67.98245614035088,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26737_length_228_cov_1.300578,71.49122807017544,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26738_length_228_cov_1.271676,67.10526315789474,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26739_length_228_cov_1.213873,67.10526315789474,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26740_length_228_cov_1.202312,65.78947368421052,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26741_length_228_cov_1.202312,68.85964912280701,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26742_length_228_cov_1.167630,68.42105263157895,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26743_length_228_cov_1.138728,75.87719298245614,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26744_length_228_cov_1.132948,70.6140350877193,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26745_length_228_cov_1.132948,69.73684210526316,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26746_length_228_cov_1.098266,73.24561403508773,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26747_length_228_cov_1.098266,39.91228070175438,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26748_length_228_cov_1.098266,64.03508771929825,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26749_length_228_cov_1.098266,73.24561403508773,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26750_length_228_cov_1.098266,48.68421052631579,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26751_length_228_cov_1.098266,69.73684210526316,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26752_length_228_cov_1.098266,54.3859649122807,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26753_length_228_cov_1.098266,45.175438596491226,228,229,0.8421052631578947,0.7982456140350878,0.7780012257718533,0.006603659658641484,NZ_CP026789.1,Chromosome
NODE_26754_length_228_cov_1.098266,67.10526315789474,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26755_length_228_cov_1.098266,66.66666666666667,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26756_length_228_cov_1.098266,67.54385964912281,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26757_length_228_cov_1.098266,68.85964912280701,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26758_length_228_cov_1.098266,57.89473684210526,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26759_length_228_cov_1.098266,46.05263157894737,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26760_length_228_cov_1.098266,59.64912280701754,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26761_length_228_cov_1.098266,66.66666666666667,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26762_length_228_cov_1.098266,69.73684210526316,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26763_length_228_cov_1.098266,57.89473684210526,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26764_length_228_cov_1.098266,53.50877192982456,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26765_length_228_cov_1.098266,53.07017543859649,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26766_length_228_cov_1.098266,57.45614035087719,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26767_length_228_cov_1.098266,58.771929824561404,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26768_length_228_cov_1.098266,61.40350877192982,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26769_length_228_cov_1.098266,70.17543859649123,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26770_length_228_cov_1.098266,60.08771929824562,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26771_length_228_cov_1.098266,76.3157894736842,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26772_length_228_cov_1.098266,35.96491228070175,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26773_length_228_cov_1.098266,27.19298245614035,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26774_length_228_cov_1.098266,69.29824561403508,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26775_length_228_cov_1.098266,62.280701754385966,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26776_length_228_cov_1.098266,44.73684210526316,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26777_length_228_cov_1.098266,41.228070175438596,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26778_length_228_cov_1.098266,34.21052631578947,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26779_length_228_cov_1.098266,53.94736842105263,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26780_length_228_cov_1.098266,35.526315789473685,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26781_length_228_cov_1.098266,58.333333333333336,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26782_length_228_cov_1.098266,47.80701754385965,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26783_length_228_cov_1.098266,69.73684210526316,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26784_length_228_cov_1.098266,34.64912280701754,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26785_length_228_cov_1.098266,58.771929824561404,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26786_length_228_cov_1.098266,70.6140350877193,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26787_length_228_cov_1.098266,59.64912280701754,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26788_length_228_cov_1.098266,68.85964912280701,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26789_length_228_cov_1.098266,43.421052631578945,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26790_length_228_cov_1.098266,35.526315789473685,228,7,1.0,1.0,1.0,0.0,NZ_CP023479.1,Plasmid
NODE_26791_length_228_cov_1.098266,64.03508771929825,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26792_length_228_cov_1.098266,70.6140350877193,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26793_length_228_cov_1.098266,25.0,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26794_length_228_cov_1.098266,60.08771929824562,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26795_length_228_cov_1.098266,67.98245614035088,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26796_length_228_cov_1.098266,66.2280701754386,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26797_length_228_cov_1.098266,71.49122807017544,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26798_length_228_cov_1.098266,32.89473684210526,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26799_length_228_cov_1.098266,40.78947368421053,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26800_length_228_cov_1.098266,75.43859649122807,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26801_length_228_cov_1.098266,61.40350877192982,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26802_length_228_cov_1.098266,36.8421052631579,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26803_length_228_cov_1.098266,66.2280701754386,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26804_length_228_cov_1.098266,69.73684210526316,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26805_length_228_cov_1.098266,65.78947368421052,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26806_length_228_cov_1.098266,55.26315789473684,228,1,0.9868421052631579,0.9868421052631579,0.9868421052631579,0.0,NZ_AXDH01000152.1,Chromosome
NODE_26807_length_228_cov_1.098266,44.73684210526316,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26808_length_228_cov_1.098266,66.2280701754386,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26809_length_228_cov_1.098266,50.43859649122807,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26810_length_228_cov_1.098266,71.49122807017544,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26811_length_228_cov_1.098266,66.66666666666667,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26812_length_228_cov_1.098266,64.91228070175438,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26813_length_228_cov_1.098266,50.0,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26814_length_228_cov_1.098266,39.91228070175438,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26815_length_228_cov_1.098266,49.12280701754386,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26816_length_228_cov_1.098266,45.6140350877193,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26817_length_228_cov_1.092486,71.9298245614035,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26818_length_228_cov_1.092486,67.10526315789474,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26819_length_228_cov_1.092486,48.24561403508772,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26820_length_228_cov_1.092486,68.42105263157895,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26821_length_228_cov_1.092486,33.333333333333336,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26822_length_228_cov_1.086705,47.36842105263158,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26823_length_228_cov_1.086705,67.98245614035088,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26824_length_228_cov_1.086705,64.47368421052632,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26825_length_228_cov_1.086705,64.47368421052632,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26826_length_228_cov_1.086705,60.08771929824562,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26827_length_228_cov_1.080925,66.2280701754386,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26828_length_228_cov_1.080925,31.140350877192983,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26829_length_228_cov_1.080925,71.49122807017544,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26830_length_228_cov_1.080925,41.666666666666664,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26831_length_228_cov_1.080925,66.2280701754386,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26832_length_228_cov_1.075145,68.42105263157895,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26833_length_228_cov_1.075145,56.578947368421055,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26834_length_228_cov_1.075145,63.1578947368421,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26835_length_228_cov_1.069364,71.05263157894737,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26836_length_228_cov_1.069364,31.140350877192983,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26837_length_228_cov_1.063584,64.47368421052632,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26838_length_228_cov_1.063584,65.78947368421052,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26839_length_228_cov_1.063584,54.3859649122807,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26840_length_228_cov_1.057803,52.19298245614035,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26841_length_228_cov_1.052023,66.66666666666667,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26842_length_228_cov_1.052023,36.40350877192982,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26843_length_228_cov_1.046243,39.91228070175438,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26844_length_228_cov_1.046243,70.17543859649123,228,1,0.9035087719298246,0.9035087719298246,0.9035087719298246,0.0,NZ_CP022703.1,Chromosome
NODE_26845_length_228_cov_1.040462,42.54385964912281,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26846_length_228_cov_1.040462,67.54385964912281,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26847_length_228_cov_1.034682,71.9298245614035,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26848_length_228_cov_1.028902,60.96491228070175,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26849_length_228_cov_1.028902,69.29824561403508,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26850_length_228_cov_1.028902,64.91228070175438,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26851_length_228_cov_1.023121,64.47368421052632,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26852_length_228_cov_1.023121,71.05263157894737,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26853_length_228_cov_1.023121,59.64912280701754,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26854_length_228_cov_1.017341,75.43859649122807,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26855_length_228_cov_1.017341,65.35087719298245,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26856_length_228_cov_1.011561,54.824561403508774,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26857_length_228_cov_0.994220,63.59649122807018,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26858_length_228_cov_0.988439,63.1578947368421,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26859_length_228_cov_0.982659,50.43859649122807,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26860_length_228_cov_0.976879,46.05263157894737,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26861_length_228_cov_0.971098,60.96491228070175,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26862_length_228_cov_0.965318,60.526315789473685,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26863_length_228_cov_0.965318,48.24561403508772,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26864_length_228_cov_0.965318,73.6842105263158,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26865_length_228_cov_0.959538,69.73684210526316,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26866_length_228_cov_0.953757,66.66666666666667,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26867_length_228_cov_0.947977,71.49122807017544,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26868_length_228_cov_0.947977,71.49122807017544,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26869_length_228_cov_0.947977,36.40350877192982,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26870_length_228_cov_0.942197,72.80701754385964,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26871_length_228_cov_0.942197,37.719298245614034,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26872_length_228_cov_0.930636,75.43859649122807,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26873_length_228_cov_0.924855,46.05263157894737,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26874_length_228_cov_0.924855,72.80701754385964,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26875_length_228_cov_0.924855,66.2280701754386,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26876_length_228_cov_0.919075,65.78947368421052,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26877_length_228_cov_0.913295,69.29824561403508,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26878_length_228_cov_0.913295,73.6842105263158,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26879_length_228_cov_0.913295,63.1578947368421,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26880_length_228_cov_0.907514,60.96491228070175,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26881_length_228_cov_0.901734,67.10526315789474,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26882_length_228_cov_0.878613,63.59649122807018,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26883_length_228_cov_0.867052,39.03508771929825,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26884_length_228_cov_0.826590,50.43859649122807,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26885_length_228_cov_0.820809,67.54385964912281,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26886_length_228_cov_0.809249,69.73684210526316,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26887_length_228_cov_0.803468,72.80701754385964,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26888_length_228_cov_0.803468,71.9298245614035,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26889_length_228_cov_0.803468,67.10526315789474,228,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26890_length_227_cov_93.255814,53.74449339207048,227,53,0.6828193832599119,0.32158590308370044,0.3590723963095337,0.02916886343283481,NZ_NPII01000052.1,Chromosome
NODE_26891_length_227_cov_3.069767,69.60352422907489,227,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26892_length_227_cov_2.761628,64.31718061674009,227,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26893_length_227_cov_2.761628,67.84140969162996,227,0,0.0,0.0,0.0,0.0,NA,Chromosome
